Id,SalePrice
1589,153678.0014
1590,157059.4463
1591,142752.9123
1592,155439.1709
1593,150300.7826
1594,179670.6244
1595,172780.6404
1596,187118.4849
1597,179695.4876
1598,168903.1554
1599,163974.7728
1600,164150.2968
1601,141988.4461
1602,163592.5371
1603,146895.1403
1604,165268.5064
1605,189901.7259
1606,170631.9566
1607,182102.3516
1608,170714.3971
1609,166704.6571
1610,174992.4084
1611,174724.2779
1612,174064.9054
1613,177720.2149
1614,156515.1509
1615,151480.111
1616,148505.9141
1617,152531.1046
1618,152583.0839
1619,159182.3136
1620,186139.2554
1621,167202.0799
1622,182617.2766
1623,178053.6114
1624,184647.5634
1625,155253.7676
1626,179525.2254
1627,181117.1144
1628,193719.0299
1629,181099.6224
1630,186193.6824
1631,161915.9795
1632,168306.5759
1633,176620.2569
1634,182745.6759
1635,181488.3099
1636,168359.8491
1637,177655.5703
1638,188625.3549
1639,178603.1524
1640,191263.1744
1641,179189.9269
1642,181501.0719
1643,182498.9104
1644,180643.5894
1645,181872.8889
1646,167785.0556
1647,159155.7239
1648,166859.5899
1649,162658.7534
1650,158256.3451
1651,160958.3851
1652,151583.0516
1653,152461.4566
1654,175251.5349
1655,157492.9261
1656,170296.3516
1657,175592.1099
1658,168030.2788
1659,152323.5588
1660,167782.4271
1661,198332.4469
1662,191017.3409
1663,184696.1454
1664,188964.6063
1665,182870.0969
1666,185810.6094
1667,198531.7229
1668,187518.8759
1669,173215.1483
1670,181515.3229
1671,188702.1179
1672,191747.3172
1673,194122.7134
1674,173996.0297
1675,171160.4308
1676,166302.6988
1677,170574.5678
1678,190066.3999
1679,188617.4504
1680,173549.5787
1681,171162.9591
1682,188824.5194
1683,169989.8865
1684,182958.8744
1685,177913.9944
1686,160321.2783
1687,168792.7449
1688,179542.3384
1689,179607.7894
1690,187315.1834
1691,181216.4114
1692,190755.6664
1693,174999.0445
1694,183142.4874
1695,176661.1319
1696,189749.5484
1697,177396.8329
1698,196871.1709
1699,181798.9159
1700,188181.2144
1701,190818.2644
1702,177834.2822
1703,181003.8574
1704,183990.0234
1705,179947.1454
1706,193505.3384
1707,169332.1458
1708,177192.305
1709,182793.3644
1710,174053.8313
1711,189500.3684
1712,186111.0674
1713,188024.4634
1714,169939.5046
1715,172643.8684
1716,173339.7961
1717,165011.7001
1718,152415.4716
1719,182945.7457
1720,170185.8232
1721,171953.3667
1722,163682.5469
1723,168335.8614
1724,171272.8343
1725,191265.6054
1726,175086.0228
1727,162006.6393
1728,170159.8258
1729,172224.9608
1730,184075.1204
1731,149479.1818
1732,163461.1613
1733,152655.7766
1734,148688.7569
1735,162093.7591
1736,158400.8744
1737,239448.8489
1738,183720.4554
1739,189739.7874
1740,175354.8524
1741,171834.3356
1742,160129.5422
1743,171451.8244
1744,226897.4109
1745,175384.6438
1746,168722.3958
1747,183018.3639
1748,195697.7164
1749,168919.7769
1750,149698.7097
1751,196136.9949
1752,150006.4041
1753,172283.0647
1754,194678.1404
1755,162877.6541
1756,212284.8844
1757,147663.0254
1758,166326.2759
1759,174729.1369
1760,173093.7884
1761,171098.2974
1762,184383.3854
1763,177990.1564
1764,148111.8278
1765,162594.7804
1766,170288.3279
1767,167982.5173
1768,154810.2339
1769,157878.1786
1770,159324.4349
1771,156506.9939
1772,155680.8804
1773,163312.7839
1774,172713.3411
1775,155406.338
1776,154560.7324
1777,143081.5262
1778,149110.2848
1779,168265.2324
1780,169325.3664
1781,152924.2684
1782,148698.6727
1783,175212.9219
1784,161116.7584
1785,154978.6319
1786,180994.9294
1787,164084.3443
1788,142743.1899
1789,156287.7306
1790,152752.6478
1791,185872.4863
1792,163995.7764
1793,167880.6956
1794,162076.8349
1795,147504.8839
1796,153721.0776
1797,158131.5834
1798,155392.3152
1799,145718.7934
1800,155666.4834
1801,166889.7122
1802,165320.5463
1803,180142.7579
1804,163722.5436
1805,164193.6518
1806,157734.0939
1807,174220.7258
1808,165474.5854
1809,168043.1964
1810,174709.4129
1811,172042.4796
1812,153704.8339
1813,159672.4097
1814,145838.4824
1815,145168.0189
1816,146787.4124
1817,168361.5654
1818,170209.5219
1819,159647.2829
1820,148170.2271
1821,153392.5609
1822,176635.5076
1823,143073.6311
1824,159599.1189
1825,173732.7369
1826,156571.0154
1827,149954.6898
1828,212986.8719
1829,157150.5776
1830,174073.5398
1831,169859.8582
1832,170454.1818
1833,173581.9716
1834,168900.9837
1835,178667.2263
1836,148941.5742
1837,145142.1591
1838,167150.1678
1839,147104.6776
1840,148244.3353
1841,160514.2704
1842,155767.0137
1843,175300.6479
1844,159550.9554
1845,182997.4539
1846,163376.6259
1847,180559.8224
1848,142471.5461
1849,159298.4784
1850,147735.7049
1851,163135.8729
1852,149154.7046
1853,154338.5404
1854,164020.1869
1855,165067.9622
1856,192158.8914
1857,177562.4614
1858,181932.5752
1859,177285.1412
1860,168798.8794
1861,177285.1412
1862,187829.4273
1863,187648.4523
1864,187648.4523
1865,185986.6839
1866,188449.5484
1867,174425.1113
1868,184850.0299
1869,168632.8164
1870,166146.3294
1871,181927.8689
1872,178371.7574
1873,184760.4064
1874,155927.7568
1875,163256.9301
1876,183856.1604
1877,168422.6183
1878,172505.1948
1879,150787.0139
1880,153879.5949
1881,172715.4892
1882,190607.9459
1883,171891.9708
1884,171919.9289
1885,164705.5089
1886,183440.5954
1887,181098.7914
1888,184160.7689
1889,172385.0526
1890,167783.0499
1891,161632.1165
1892,147607.6881
1893,154288.0764
1894,170315.5571
1895,170812.2649
1896,160119.1234
1897,175068.3868
1898,164286.7814
1899,166511.4124
1900,168160.0594
1901,168065.1094
1902,150201.9155
1903,189066.6959
1904,160026.2888
1905,166057.9639
1906,177549.5689
1907,172020.4033
1908,159491.0993
1909,162801.0739
1910,162461.7273
1911,176998.2823
1912,185177.0924
1913,183131.7684
1914,141915.8519
1915,239115.0334
1916,144220.5815
1917,184061.7154
1918,158192.2739
1919,170464.0848
1920,158633.5749
1921,192262.5469
1922,179407.5659
1923,181262.7314
1924,180753.2662
1925,184773.8972
1926,183115.2439
1927,160874.0689
1928,178862.1749
1929,150482.634
1930,154219.5521
1931,167630.7371
1932,164845.7834
1933,189313.5829
1934,181489.5169
1935,180849.4579
1936,179892.4774
1937,181078.0209
1938,175063.4084
1939,168799.8734
1940,162067.1924
1941,178804.9754
1942,177926.8759
1943,163261.0499
1944,193785.8709
1945,183395.7069
1946,174684.8419
1947,171863.1506
1948,168596.9577
1949,171930.4759
1950,166605.7187
1951,179684.4734
1952,168201.0296
1953,212101.6254
1954,181900.4734
1955,173842.0659
1956,195679.6104
1957,161016.9579
1958,199089.1619
1959,181766.9119
1960,147720.6254
1961,157866.6119
1962,151826.2349
1963,154045.8844
1964,163527.4499
1965,176838.839
1966,153521.8119
1967,180282.3794
1968,195068.0519
1969,184683.1084
1970,195763.6159
1971,202560.9859
1972,193977.8099
1973,192996.5834
1974,195746.0979
1975,192991.3883
1976,181548.0934
1977,196070.2319
1978,193731.5974
1979,179809.2929
1980,170113.5949
1981,170647.6874
1982,171739.2814
1983,170831.8486
1984,169644.4659
1985,170991.4488
1986,179343.8854
1987,160426.4423
1988,186025.6189
1989,179598.0394
1990,189871.6114
1991,170711.8276
1992,185480.9399
1993,171585.0741
1994,188309.1929
1995,181380.1774
1996,191716.3854
1997,190937.4329
1998,166836.3173
1999,196176.0054
2000,193457.6484
2001,193601.9894
2002,180493.1624
2003,183001.0599
2004,190553.7759
2005,170348.3719
2006,169814.1231
2007,181782.2884
2008,169597.0028
2009,178195.3484
2010,182854.3381
2011,164971.3624
2012,167079.0124
2013,172696.7718
2014,179782.5654
2015,172380.7238
2016,179585.0124
2017,179877.788
2018,154773.2059
2019,159323.9994
2020,149606.0643
2021,148590.9434
2022,174307.4489
2023,160444.2949
2024,201232.1099
2025,196701.8849
2026,162052.0546
2027,168237.6549
2028,163846.9493
2029,169056.1204
2030,165211.657
2031,168019.6404
2032,168619.6706
2033,164095.4429
2034,161636.6797
2035,181147.4129
2036,177248.4094
2037,177163.1794
2038,183780.2089
2039,163948.7597
2040,192119.8889
2041,175100.083
2042,181977.8224
2043,177720.359
2044,188183.9359
2045,191573.6889
2046,178367.5988
2047,177939.4589
2048,161371.9844
2049,182728.4521
2050,175747.9929
2051,155754.2309
2052,153767.6244
2053,157963.7659
2054,144497.6616
2055,159201.3134
2056,175841.7779
2057,146954.9291
2058,194493.0079
2059,163615.6234
2060,170397.2654
2061,153515.9674
2062,149089.4799
2063,143162.9809
2064,162023.5234
2065,146962.2551
2066,165635.7004
2067,176256.4604
2068,174243.1777
2069,147347.6442
2070,147967.2688
2071,153994.3523
2072,175229.6729
2073,160381.9534
2074,178097.4353
2075,155533.2364
2076,156604.6949
2077,160044.9353
2078,158990.5743
2079,157565.5921
2080,144936.4119
2081,156625.2832
2082,177851.4386
2083,163168.565
2084,147299.5049
2085,156981.0279
2086,173906.357
2087,160010.8139
2088,160303.2761
2089,143078.2114
2090,171558.8831
2091,174034.6809
2092,171817.7703
2093,160362.2164
2094,154815.1529
2095,184072.6809
2096,143473.8688
2097,154051.1081
2098,161950.1019
2099,145747.583
2100,159262.2997
2101,176635.2658
2102,167145.131
2103,152542.3936
2104,174152.1291
2105,168155.6106
2106,148296.9183
2107,187545.6719
2108,147685.6424
2109,151339.6761
2110,155996.8389
2111,167024.0411
2112,160195.2354
2113,158477.8429
2114,164675.3504
2115,166218.2049
2116,155673.2699
2117,163784.0314
2118,170186.3704
2119,153117.9994
2120,165933.6934
2121,144253.513
2122,160201.0203
2123,157661.0509
2124,173605.0779
2125,173204.4754
2126,177791.1147
2127,177518.9409
2128,167264.2445
2129,148169.5442
2130,171857.4501
2131,181646.3364
2132,159712.5019
2133,154753.3058
2134,160674.5714
2135,158784.3299
2136,169221.9346
2137,159869.8549
2138,160622.2889
2139,165913.4596
2140,163485.5871
2141,167982.6638
2142,163024.3919
2143,158513.8374
2144,154525.6391
2145,162445.4924
2146,163260.5879
2147,176031.3789
2148,165555.7522
2149,161852.1768
2150,179319.9089
2151,149460.5656
2152,155763.8104
2153,161599.4834
2154,146058.4435
2155,177454.2173
2156,200111.1039
2157,182197.1264
2158,191137.6874
2159,183649.0464
2160,171849.9589
2161,179824.0319
2162,188601.3724
2163,189467.0034
2164,173807.5143
2165,164332.4249
2166,160036.2284
2167,166389.1346
2168,174709.0778
2169,173312.2173
2170,172947.0114
2171,160161.0112
2172,163063.4874
2173,155138.3324
2174,188671.5769
2175,185758.1019
2176,173580.5628
2177,192664.9279
2178,179885.6249
2179,151542.9168
2180,178113.501
2181,166972.1599
2182,170429.5496
2183,168405.0503
2184,160249.7754
2185,163450.2393
2186,171158.9054
2187,166737.4345
2188,169436.9901
2189,190197.4194
2190,152119.6239
2191,152890.6954
2192,142376.9375
2193,149652.5881
2194,169177.4965
2195,146191.9651
2196,154247.2479
2197,160177.7484
2198,172738.0264
2199,187747.5179
2200,162401.4534
2201,159704.2774
2202,175466.9199
2203,178445.0909
2204,178775.2694
2205,154351.4024
2206,153881.0809
2207,190176.9809
2208,187333.5594
2209,179570.1304
2210,159206.6673
2211,149098.5674
2212,150225.7351
2213,168212.2759
2214,180478.7007
2215,155176.8203
2216,168433.8865
2217,151888.8566
2218,156706.9149
2219,149071.5236
2220,147280.2596
2221,239154.3599
2222,164059.9052
2223,180862.8777
2224,187067.7204
2225,179774.8606
2226,172207.7704
2227,168229.6814
2228,181440.2386
2229,177571.7456
2230,165138.6029
2231,172560.2364
2232,185282.7469
2233,168232.0894
2234,182777.3894
2235,166621.8698
2236,182523.5459
2237,185704.7169
2238,176220.9073
2239,149422.3321
2240,155846.2724
2241,169384.2099
2242,167972.5088
2243,170094.7719
2244,158557.1813
2245,209068.9709
2246,159934.8384
2247,164083.8914
2248,148727.7995
2249,161755.8066
2250,163353.7819
2251,167480.2717
2252,178589.9449
2253,176656.6724
2254,179592.5949
2255,181793.9854
2256,168558.9024
2257,183445.0399
2258,164224.8829
2259,181485.5474
2260,171399.8126
2261,161320.8278
2262,163149.3901
2263,195738.1109
2264,197271.4184
2265,175196.1008
2266,172834.0679
2267,185213.2834
2268,191140.0479
2269,157501.5919
2270,177083.3963
2271,178804.8529
2272,192142.2264
2273,169690.2197
2274,165116.8673
2275,171384.9379
2276,165220.0488
2277,189798.0414
2278,173269.0793
2279,152180.3302
2280,147048.8092
2281,164265.6398
2282,164679.1606
2283,162912.9599
2284,173630.6941
2285,151818.3613
2286,151447.9664
2287,182241.7934
2288,182542.7219
2289,185362.3714
2290,190307.3324
2291,193121.6514
2292,188737.1479
2293,188772.7454
2294,193350.4024
2295,181458.1083
2296,184523.5799
2297,192134.5514
2298,183717.0884
2299,196670.8924
2300,186418.8599
2301,190567.7034
2302,178276.9902
2303,175448.0045
2304,180084.1525
2305,168192.0721
2306,168531.0271
2307,170855.8268
2308,172291.9638
2309,171992.6802
2310,170583.2621
2311,171001.4565
2312,176290.512
2313,171954.0781
2314,168041.1183
2315,178308.2359
2316,171088.6079
2317,165308.6516
2318,168460.6681
2319,175262.0219
2320,164114.7434
2321,179121.4889
2322,168100.1998
2323,156424.8938
2324,181263.3139
2325,170824.5999
2326,176783.9779
2327,187229.5019
2328,188809.3954
2329,181423.0124
2330,179974.7854
2331,193997.0299
2332,195294.7809
2333,194597.4094
2334,188570.5579
2335,197783.8084
2336,192338.5054
2337,165390.8194
2338,175385.0538
2339,178259.5514
2340,174586.8699
2341,175563.1754
2342,176875.6199
2343,180978.6409
2344,178632.1794
2345,180277.936
2346,169414.8458
2347,169409.5123
2348,184017.3531
2349,180863.7846
2350,190350.7969
2351,172183.1773
2352,164919.0736
2353,194044.0529
2354,167013.7669
2355,152808.3156
2356,164252.8999
2357,175521.972
2358,179755.722
2359,159209.6114
2360,149746.1803
2361,165552.0266
2362,187361.9574
2363,153341.7493
2364,161211.7439
2365,172155.3176
2366,160456.6511
2367,161142.3329
2368,163721.3791
2369,168661.0024
2370,169955.3034
2371,159930.9962
2372,164480.5989
2373,195902.0754
2374,196378.3599
2375,164333.7167
2376,186922.3059
2377,181061.5154
2378,174117.484
2379,190400.7164
2380,162378.1058
2381,172064.7424
2382,186720.5004
2383,172362.9422
2384,189541.5454
2385,168218.1859
2386,162989.7533
2387,155009.1066
2388,175776.2755
2389,161332.1929
2390,163453.0948
2391,161924.6574
2392,148868.1529
2393,165732.3919
2394,152519.1719
2395,195297.3589
2396,177025.5034
2397,169607.7689
2398,161506.3881
2399,142010.8157
2400,143005.0292
2401,151260.1839
2402,156618.3548
2403,178430.9839
2404,167839.5746
2405,166624.2194
2406,217387.7939
2407,154917.9544
2408,165783.6906
2409,161147.2129
2410,181139.5279
2411,147498.8691
2412,175183.8669
2413,147680.4399
2414,160307.9439
2415,171660.7171
2416,147514.6331
2417,155224.0589
2418,149670.2879
2419,167048.5551
2420,152234.4291
2421,162218.0159
2422,157605.9781
2423,166719.417
2424,173836.0784
2425,185123.9091
2426,164502.8484
2427,164184.3349
2428,173054.1069
2429,146192.4239
2430,149424.0991
2431,164715.8146
2432,159088.2324
2433,162282.5016
2434,157486.7866
2435,162058.0174
2436,170231.2251
2437,145600.5416
2438,168697.2799
2439,160071.3219
2440,161569.5927
2441,148417.8749
2442,153549.2909
2443,151250.6619
2444,170004.3264
2445,155026.9274
2446,171352.0272
2447,171836.055
2448,180702.4939
2449,160340.8436
2450,165923.0773
2451,168457.6924
2452,184966.6974
2453,147641.5344
2454,165855.5319
2455,167001.6929
2456,156191.3422
2457,159337.1987
2458,161212.9964
2459,144626.9298
2460,167080.2942
2461,167436.0337
2462,164849.0979
2463,155122.6074
2464,176442.9617
2465,169397.5583
2466,168684.5224
2467,168712.9669
2468,165579.9794
2469,152893.4491
2470,191475.3534
2471,185830.7529
2472,177749.7808
2473,149502.4663
2474,157764.1354
2475,175860.7754
2476,151484.6003
2477,162815.9254
2478,169248.1191
2479,151616.9823
2480,161475.0834
2481,162800.0053
2482,164427.9021
2483,148861.5544
2484,157976.4561
2485,159904.6584
2486,163930.4854
2487,189369.3124
2488,166712.0529
2489,166787.5604
2490,163414.1039
2491,153805.4443
2492,181614.3564
2493,168711.3907
2494,164879.3032
2495,145528.9214
2496,173750.1324
2497,157094.5014
2498,155944.5407
2499,150976.1147
2500,154203.5371
2501,165867.3398
2502,178051.6844
2503,167713.4403
2504,192308.8134
2505,184039.8974
2506,181671.4194
2507,182013.8607
2508,181647.0694
2509,177548.4505
2510,179266.1019
2511,169403.5318
2512,179405.7419
2513,185264.9979
2514,163734.6134
2515,166076.4349
2516,173293.3603
2517,153720.6866
2518,162148.9999
2519,183446.1999
2520,183869.8049
2521,179122.0975
2522,184458.6774
2523,152201.6836
2524,165769.4438
2525,168626.9326
2526,164597.0412
2527,149730.9658
2528,155814.8348
2529,159126.1126
2530,163545.4126
2531,184985.9444
2532,184664.3604
2533,178514.7599
2534,179791.1414
2535,187034.6974
2536,184031.4679
2537,168696.5579
2538,177562.6615
2539,162835.1138
2540,169107.0539
2541,179586.1479
2542,167996.1864
2543,156549.7689
2544,155309.2687
2545,173788.0884
2546,157292.1366
2547,174966.1949
2548,185094.5212
2549,173225.9154
2550,198078.5299
2551,162274.6763
2552,149516.9289
2553,152641.3384
2554,167312.4321
2555,152551.0774
2556,151337.4146
2557,154192.4309
2558,177760.6427
2559,155897.4721
2560,181743.0234
2561,154494.9564
2562,171457.1619
2563,165623.7064
2564,187263.8969
2565,176398.9114
2566,178012.9399
2567,156989.1409
2568,172700.3099
2569,183869.9379
2570,158971.8271
2571,177811.365
2572,156549.1274
2573,182021.8254
2574,182240.3476
2575,163133.9409
2576,219697.2134
2577,163646.3284
2578,143238.2753
2579,143674.8932
2580,175025.9071
2581,166297.9024
2582,220753.1619
2583,160451.1142
2584,160446.0049
2585,171197.2068
2586,170672.8956
2587,170070.5813
2588,152990.2375
2589,160807.7553
2590,161235.7176
2591,180934.3759
2592,174567.144
2593,169158.2502
2594,166403.6934
2595,161110.1056
2596,174607.1974
2597,178119.0684
2598,195286.7264
2599,188662.7109
2600,176763.1035
2601,163232.5159
2602,150755.7704
2603,152489.6873
2604,153186.8724
2605,161607.5704
2606,166074.6416
2607,167708.9361
2608,177133.6414
2609,179075.9219
2610,148446.8801
2611,161873.1933
2612,170753.5314
2613,148863.7157
2614,150427.2891
2615,153120.6274
2616,152838.5768
2617,175172.6659
2618,166716.7144
2619,185117.4654
2620,174202.6876
2621,180934.5924
2622,181616.8184
2623,184298.5064
2624,195979.9584
2625,184855.5936
2626,170604.0594
2627,160265.4234
2628,193829.5294
2629,195642.5559
2630,193353.7319
2631,195357.3574
2632,195027.5919
2633,180350.9534
2634,195935.7289
2635,165039.3079
2636,188219.9444
2637,162184.9253
2638,189829.6544
2639,184669.5589
2640,168097.1777
2641,157468.2654
2642,163102.9032
2643,163839.1669
2644,177828.0194
2645,163534.3424
2646,151639.3474
2647,162447.2394
2648,159960.8334
2649,167418.7159
2650,151177.9054
2651,170449.6431
2652,194828.6919
2653,169813.2619
2654,183202.2426
2655,185666.0039
2656,195019.3684
2657,189955.3324
2658,189195.8299
2659,194035.7279
2660,195146.7009
2661,174116.4829
2662,184861.5239
2663,193539.8349
2664,172119.9352
2665,175812.1117
2666,173428.6915
2667,182722.2819
2668,179362.1021
2669,162976.8514
2670,191915.2499
2671,179273.6861
2672,168679.5653
2673,161573.6953
2674,177904.4144
2675,162674.9699
2676,179621.7234
2677,188105.1994
2678,185526.3891
2679,183047.1454
2680,183944.2209
2681,194040.1474
2682,199041.5379
2683,201237.2009
2684,194118.0444
2685,189299.9599
2686,188243.6724
2687,182266.6481
2688,174457.0184
2689,163102.8103
2690,196380.5809
2691,178446.3339
2692,152398.2559
2693,168646.0466
2694,163386.6999
2695,182201.9821
2696,178030.9294
2697,179940.7234
2698,181810.7959
2699,162053.4666
2700,160550.1144
2701,170446.8851
2702,161977.2281
2703,182706.3486
2704,168250.5682
2705,149460.3926
2706,152972.491
2707,157986.8749
2708,151537.1011
2709,157655.5193
2710,164990.8348
2711,199795.3874
2712,198381.1879
2713,170589.9966
2714,167554.8889
2715,159940.2817
2716,166048.4802
2717,175249.8038
2718,172437.9258
2719,168011.3043
2720,176340.6994
2721,162852.7472
2722,178930.5112
2723,159438.4048
2724,161004.8074
2725,162576.1443
2726,168809.1084
2727,182512.0284
2728,177667.5889
2729,184033.6009
2730,156262.9238
2731,147769.3781
2732,150735.6806
2733,180849.6164
2734,161070.6799
2735,164821.6524
2736,172570.3429
2737,148485.1608
2738,177588.2086
2739,167492.0454
2740,151480.6468
2741,163500.9274
2742,172606.1004
2743,162501.3259
2744,169728.2069
2745,158163.1791
2746,153253.2234
2747,154220.3451
2748,160552.3019
2749,161314.7839
2750,157407.8919
2751,150424.9379
2752,177476.6299
2753,227205.5484
2754,192632.9809
2755,165592.1804
2756,155621.1369
2757,155665.6704
2758,150915.9113
2759,175122.3398
2760,177515.9427
2761,166913.4053
2762,168083.8446
2763,173370.4979
2764,159511.8127
2765,190262.4364
2766,164653.902
2767,154400.1334
2768,168805.6331
2769,160616.7599
2770,162098.2134
2771,149231.5318
2772,160319.2559
2773,181446.9461
2774,155507.5849
2775,180655.1244
2776,168725.4161
2777,171782.1232
2778,148910.0526
2779,175930.3403
2780,144792.8036
2781,145631.4929
2782,155972.2361
2783,165913.7354
2784,156833.9561
2785,172068.1126
2786,142697.3895
2787,151181.4091
2788,143728.8738
2789,180475.0536
2790,171022.6989
2791,156575.9763
2792,142381.5591
2793,181009.1324
2794,154391.3529
2795,167051.4158
2796,142892.579
2797,186394.3139
2798,167339.0034
2799,170415.7074
2800,140881.2075
2801,154812.2672
2802,170530.4929
2803,180498.2626
2804,172329.0734
2805,159711.6739
2806,144151.9934
2807,153901.2349
2808,170734.5022
2809,149882.6298
2810,162833.9964
2811,175741.2729
2812,168846.0381
2813,183489.5406
2814,183672.5356
2815,151686.1691
2816,174391.7752
2817,159666.4331
2818,159478.1844
2819,178088.3308
2820,164318.7424
2821,158339.3489
2822,186277.9314
2823,186101.5084
2824,171733.9056
2825,177801.7954
2826,158967.0511
2827,168506.2298
2828,198720.3029
2829,177800.5287
2830,180130.7329
2831,168247.1513
2832,180485.8329
2833,175141.3399
2834,183185.0226
2835,178680.0064
2836,172938.2174
2837,169278.1436
2838,160738.1632
2839,175185.1848
2840,164417.7129
2841,179981.6934
2842,184609.7259
2843,165546.7583
2844,165510.9001
2845,149785.3904
2846,173296.4623
2847,183792.9624
2848,165031.1191
2849,185497.4046
2850,190423.2254
2851,190509.5769
2852,189876.7539
2853,192315.6389
2854,151692.1276
2855,177410.4894
2856,178904.9757
2857,171615.3004
2858,168283.767
2859,163175.8744
2860,149349.682
2861,153016.4209
2862,186871.9619
2863,147068.8578
2864,190044.0944
2865,162235.8288
2866,174474.8649
2867,145071.3374
2868,167729.5524
2869,171746.9693
2870,164596.5077
2871,175247.6999
2872,142717.34
2873,150469.6199
2874,154546.9754
2875,155845.6324
2876,166749.4574
2877,154324.4269
2878,177911.7873
2879,163196.0194
2880,155692.8544
2881,174359.9869
2882,174704.0089
2883,176881.5179
2884,185659.5284
2885,180756.8319
2886,188857.4249
2887,142429.9394
2888,161703.6357
2889,142626.0269
2890,144229.05
2891,160183.9997
2892,142158.0339
2893,168494.7351
2894,152621.3054
2895,164233.8737
2896,165027.3209
2897,170415.9689
2898,181564.2381
2899,176877.1964
2900,165662.0676
2901,163633.5324
2902,161955.7154
2903,187977.7589
2904,191483.3319
2905,156490.6804
2906,177338.5818
2907,158677.7593
2908,156426.9798
2909,178434.6636
2910,146042.559
2911,150820.0084
2912,178818.1184
2913,150363.5989
2914,150940.4586
2915,149678.8826
2916,163019.7134
2917,178839.8874
2918,162814.8349
2919,192011.7749
