id,num_orders
1311318,10894.387787982454
1476647,15844.169041825675
1419834,15805.181994142444
1188670,16869.19920022954
1260238,17438.185213618497
1263791,39027.49057517366
1070835,38590.20518763931
1433069,33301.49754040547
1349084,24890.252054659006
1360259,44269.78732309873
1022475,33190.42689265798
1037167,62034.18619524302
1492031,58377.40511847813
1057541,60677.51166845868
1483675,30539.709711372165
1463966,32492.100986631816
1474096,26557.733294442005
1440771,45037.73953071879
1452763,46071.7054671608
1382621,30686.042596496813
1035365,29624.76747673521
1355984,28885.541588113963
1140520,46260.55577127183
1168148,54540.47107877902
1052343,51839.46960474978
1370827,53372.61566820011
1055728,86749.92685303939
1053449,75908.07806976698
1368579,74791.24168314492
1208370,21742.543923129324
1027455,33424.11811305638
1147326,30379.638361933816
1203029,44762.291821068895
1389643,46093.2471754411
1482071,49266.00768053217
1411487,29755.362008428634
1043533,29908.039423095106
1294351,26396.76869902911
1409427,12447.930473314405
1000264,12115.49134706704
1016463,10448.116549770075
1224218,28124.739674210923
1485114,12735.255336904735
1006410,13899.548262529423
1221242,17626.100059520482
1031339,17964.248395816016
1153545,19573.766122856312
1182144,41106.87581401232
1194788,39171.25856346828
1082828,38628.50336225575
1265773,26927.951427520384
1154515,46239.08205032757
1105986,35432.795598157325
1293017,64274.25407155386
1272587,62706.30478143497
1027143,32666.435512893662
1179146,32517.91069848608
1342337,34571.48622547048
1269746,46896.943746337805
1369030,32765.42783533547
1109605,31478.36814781743
1099603,30801.943360291934
1319113,50009.82284478253
1155697,46493.20301836204
1218892,56459.17368014548
1493357,53859.356457840986
1202597,55392.50252129132
1116108,80565.59979339114
1229780,77826.78067113346
1391127,76811.12853623612
1085957,21800.974056536503
1267409,32348.93308916265
1245159,48485.85643500807
1378973,46417.10866339918
1079844,31793.061381290012
1024089,32094.479645991847
1463712,28526.74606373014
1268331,11682.647015263681
1058344,11240.117377406492
1417277,10172.785377861212
1056035,28747.697567560066
1343254,11782.856147500144
1262833,17054.78574170037
1272751,16346.758817922242
1013213,18023.620229705077
1263405,18912.969631878615
1204818,39959.42975224106
1333742,38032.71876158211
1043262,36422.085597754296
1449237,25940.18611706152
1080908,45370.3135113636
1073524,34555.12079930828
1196482,63244.80289511771
1068138,59528.52343260537
1320427,62148.99337137052
1184166,31806.57323381479
1228572,31589.643773774667
1075131,33711.623946391606
1128915,28051.56231047459
1182843,46087.6735931213
1094044,31846.06717050914
1209858,30826.47791672482
1222963,30096.158287988666
1037477,47530.67085689398
1001694,49191.646431680936
1054299,45692.83912503062
1371044,55640.997267043895
1254718,52889.40366715229
1086268,54514.82772244227
1003757,79595.64700270245
1448276,76898.51374642205
1489645,20918.133088355757
1491279,34575.23642718362
1408337,31411.75990456615
1360068,45853.911749448685
1316400,49495.81547094552
1110618,47758.20418210347
1146271,30808.331598382883
1474849,31216.804847142805
1352055,26753.08302881159
1245977,11573.93581239994
1165288,11983.40771544648
1081099,10695.894692681552
1441467,13903.82295022822
1336838,13995.503893566405
1106150,15502.776407991967
1190084,37966.921367298804
1232610,37698.22299096192
1321845,35895.12946972952
1159511,28222.492297928682
1441739,46009.11688233056
1096623,32791.69969747075
1474925,29707.22590044223
1118719,31668.523435586976
1297074,43718.60614899529
1054861,30023.147682924162
1208736,33164.97976799114
1161439,32494.15852500244
1282737,57979.4991183102
1194305,55388.5881558908
1353044,57028.522015602655
1063225,75016.09587308961
1116078,29597.746676866253
1075416,45158.36861022643
1088172,49211.91182618771
1320248,29908.02701533137
1271591,29624.9141728632
1127237,26899.63328444818
1243020,13990.34837717807
1416839,13649.002991045616
1172788,12438.800873798316
1473056,11627.041429979685
1060753,15360.746516075853
1053540,17037.849705074303
1261815,17761.19617264211
1489999,19188.400149475678
1133739,40776.47756842769
1384693,37824.892463714095
1072117,30280.158323293235
1023989,48108.46877367241
1183974,34620.27843973058
1171351,31696.487280174246
1004475,33776.7815868139
1080300,29444.128936922592
1164653,45606.68327700258
1444590,49768.68059225062
1169717,31961.816936793814
1399692,35053.05689599842
1393811,34492.326164619546
1177147,49274.616591873404
1455218,49220.80281595477
1478944,60831.96912801953
1415824,58178.257064504374
1041241,60308.143210358096
1045506,77023.16977259179
1210059,20946.771032132474
1139397,31536.415930735904
1008295,47156.536249843535
1406978,50782.92828075869
1470180,50422.78524933426
1326956,31915.100914833558
1268964,32106.42866792557
1267165,14464.20495454912
1414458,14166.846263582447
1105486,13001.632727660728
1246396,38179.575765804155
1223814,13331.049546194921
1208097,17042.048458415913
1426257,17831.351511487668
1402266,20199.53182670204
1273610,20654.78719223583
1082679,39952.29601349339
1061395,40843.75359161145
1448891,38405.53683734668
1121802,27473.070107300813
1017920,48771.48299309975
1220913,33266.53350542227
1201769,68515.2597545105
1214790,64748.38816613579
1055980,67057.40097600143
1143296,30678.66857740097
1161381,30393.33447172831
1049400,32423.036652505594
1388858,27525.375232449976
1367157,44849.67842509766
1056911,49904.36126106691
1363870,36369.00945607123
1206999,33702.61467703842
1220962,34894.47538100977
1244866,46233.17730312289
1161719,48022.05590928984
1492231,23017.996001864736
1492759,19066.94499835903
1408726,18938.860196244976
1337818,19690.135227372153
1136894,16961.503059282983
1050836,18779.85159014687
1157808,60062.75530088125
1438743,57421.25221259945
1092027,63555.4454418545
1286976,78417.15022042625
1244383,75660.51857839839
1220086,74543.68219177634
1014137,17509.380062231845
1460613,33346.147519045066
1269949,30123.172610680143
1022949,38327.64557722826
1118546,51342.45741927282
1006832,33068.06742040277
1461216,33149.30466188496
1333438,27544.05598975698
1014151,14877.740902218316
1196661,14501.830958421244
1072688,13592.216301896913
1161832,27569.649707813263
1146287,14210.218789283294
1329636,17742.72254426192
1113345,19119.859419851982
1079296,21342.868788175838
1245711,22288.413860748544
1312378,42417.77050992301
1280461,41565.54291257592
1132214,39266.893560664874
1013410,30330.615353495858
1315890,49600.06011032575
1453825,34145.70274851064
1137590,69275.43222610398
1046820,65559.15276359161
1100813,67766.98132173253
1213133,31221.911588954314
1119887,33165.39660432889
1339495,28950.22296215662
1172173,45550.352510943674
1250692,52035.58372364432
1000962,37027.99767593996
1122867,34462.787148631876
1367068,35696.33371858051
1181254,47052.84816046381
1411654,18166.519861790966
1154407,22007.57003483967
1477833,20450.307698965615
1422724,17822.859782601183
1112704,60712.83726086488
1346146,57694.77511339935
1108405,59765.16287350562
1194904,18227.866667848026
1448084,34046.821604891076
1266676,39028.31966307427
1099057,52272.218788223545
1188584,33759.8352463637
1230753,33960.069259340795
1237054,28244.730075602987
1161084,11561.00355295623
1401228,11219.65816682378
1493372,9602.875495389182
1395665,28928.604974267026
1002279,9624.745889179543
1424621,15064.479429164625
1256602,15572.090871734708
1390004,17515.42083109147
1146927,18719.618808590334
1057232,38974.577659956296
1319822,39384.989211817585
1353668,38059.63900149366
1157084,26290.682421125755
1115935,45441.13040646075
1033089,34634.8439542905
1090029,63315.61979021485
1464617,59879.01973666961
1209279,62009.53738929289
1039223,31927.982254774302
1152313,31880.641692091453
1198253,33722.94245574129
1356983,29568.784963092345
1375236,46098.992102470984
1276289,48577.57884486118
1188533,32018.06831733102
1163547,30965.699457454502
1089771,30226.473568833262
1449997,47601.487751991124
1261700,49330.867972410626
1098789,49285.96045637707
1119881,55771.31254788848
1174890,53061.404813974164
1194658,54695.73512914924
1354710,79767.64814952432
1276097,77198.41792462392
1451749,75911.99264064457
1260659,21181.51756991205
1342195,34824.548479523124
1177959,31491.483059548376
1346194,45933.63490443091
1081095,48886.5375285391
1228200,46680.99069433168
1400215,31054.60812317064
1101987,31002.624474509637
1280892,27898.383317220596
1207745,12929.353922157463
1158313,12733.17948291553
1326014,11039.630510222956
1040372,27203.411967232238
1405754,9969.047974069625
1251759,13545.732437029743
1094372,15389.305153952922
1113898,16585.12053947898
1351735,18118.49943456999
1305756,39054.8690433226
1144073,39163.73161232927
1219445,36324.537848414
1399854,29091.260836892638
1077708,46928.477547156894
1136982,33550.37772482489
1168044,62231.15356074923
1301176,60832.79316798761
1045879,30742.33177358394
1375132,30465.903927796367
1224442,32528.385714665845
1195553,26745.79440006314
1486052,42831.48053726073
1406304,47979.583729470105
1003371,30841.324096025754
1447908,33873.06566948291
1022766,32612.109774787405
1359162,46356.338885053316
1149541,48145.21749122026
1389512,44509.600893304865
1294598,60014.02715626588
1187407,57211.84143051191
1151085,58751.592924658835
1262007,78641.49605408142
1273205,75944.36279780102
1098767,74887.02479692642
1328665,19817.371931479327
1207902,33570.49335270023
1110134,30356.42470422039
1135750,45967.63876344294
1404904,51421.63230603745
1252213,44161.968383590975
1471895,30643.726353583632
1370308,30968.12330738734
1488744,27658.311311802318
1312130,10181.664746224305
1432207,9620.138336872209
1067574,8567.316141748805
1497576,28204.502749526146
1173597,9384.265976990973
1463356,15541.594497427617
1476005,13905.694388593016
1226297,15882.605517431628
1312818,17942.62362879859
1170077,39148.76450047342
1132041,37100.75590913106
1144962,33315.98366944371
1180712,24435.901132673847
1420842,43797.623881343396
1048319,33059.7420748057
1062167,61740.51791073005
1281864,58083.73683396515
1310639,60315.43873831317
1316568,29966.36201789209
1470598,32147.840576256476
1126729,27916.37217808991
1187117,44565.57608896346
1231315,48578.38202046384
1193778,30332.875926236386
1497770,29058.02521395173
1296043,28639.162714115068
1109033,54127.80602277114
1253619,51266.1219112697
1015055,53120.63324966442
1323954,20826.58058081555
1236535,29856.882794316112
1291602,46213.98716338117
1034239,44204.73777751974
1487244,26121.435850076545
1432981,26372.261988916012
1413500,26204.28466624088
1240615,14036.729795323054
1125250,13858.635063647844
1049986,12694.920793524961
1432590,28993.548133507873
1064865,13649.135781174655
1462054,17404.121388561423
1175329,18677.77318323825
1231504,20775.18034937061
1310137,21608.334081144993
1176123,41492.337417864
1267634,42069.03515173427
1397808,38272.053936813536
1489068,29923.609552162816
1399261,49193.054308992716
1057026,33789.289073039974
1157087,68877.33268465601
1221970,65169.95948202875
1055041,31040.741507546485
1378097,30755.407401873825
1154169,32716.704937018567
1062376,27869.635642825317
1181839,45193.938835473
1276632,49666.32116036024
1388270,36722.17612633166
1171130,34115.2797330463
1242759,35467.82307448983
1035528,46595.2502332684
1232845,48434.72096529772
1133643,48261.91041788417
1020633,22718.145036797865
1137724,19847.98057517442
1418017,18601.250607977454
1129706,20322.98130659968
1414426,17415.85398126814
1443244,19073.519874659843
1336913,60424.82823102676
1216868,57833.91726860734
1074099,59204.079865396976
1005733,78871.50114241142
1187232,75006.9393736466
1315006,17986.791129649886
1429640,33735.83388595108
1193124,30572.357363333605
1321067,38168.60770129771
1020914,51874.119246775605
1464172,49745.873089419256
1012356,33421.234090663194
1048213,33782.150741112484
1414658,28117.403683237048
1067356,14687.895290932136
1402145,13991.89741545752
1205618,12567.852517890611
1102348,28628.48631488371
1439251,13287.376677898781
1141169,17259.2405931569
1429174,18526.286957137138
1360530,20360.528291043873
1078717,21783.816674525056
1034750,40549.34992276642
1292295,40971.97044986108
1464006,38776.80617886327
1207416,28437.776815872505
1081039,46749.43412169695
1038600,33653.31453752054
1434474,68690.7660232742
1420970,64974.48656076186
1493390,30895.860712141963
1062042,30509.342354744567
1407930,32571.82414161404
1309366,28026.589516048993
1494106,47078.02616903751
1253128,51548.53186939446
1230871,36425.518953340026
1103899,33979.30519752686
1178356,35705.10488280585
1270686,46509.86782361133
1461376,48170.84339839829
1055872,48015.84537075491
1027667,19185.615493649155
1150000,23562.86196483168
1035466,17763.357630526843
1015226,20076.91625947042
1004410,17178.69519402397
1225216,60279.94743562223
1261758,57468.85544998317
1009224,59222.182536653156
1164468,78616.52983539707
1234697,17684.886330995552
1072809,33563.33965378606
1405077,30376.884442066716
1133718,38434.74720035943
1090779,51720.33219148599
1220305,49660.49067976219
1455516,31359.776507087954
1077080,31225.137326858596
1381871,27862.432376222703
1497941,9740.440604697795
1405281,9728.364867235014
1184133,8073.199045171427
1297493,26411.119578040263
1351826,9551.005545562408
1351915,14188.53833578302
1303502,14442.935557985344
1103552,16188.20161540072
1074755,17441.901101524625
1054413,37753.05562328975
1100592,37045.99897283318
1265971,35538.850889918605
1062386,24262.147424881052
1005415,43683.36855929806
1454684,32817.58372138036
1098324,61557.857943052164
1463531,57850.4847404249
1128843,60141.68503052038
1200592,30077.94241577196
1337305,29911.60508159421
1130901,31905.682222831147
1101312,26967.852700574116
1423243,44451.32076691812
1358603,48262.652852074265
1040493,30269.21273005342
1023439,29097.84709868199
1402530,28308.02908419838
1148734,47573.106125247934
1115378,47459.79396358183
1138163,54013.5507007258
1089398,51253.05084094911
1111393,52836.7890302618
1441237,78018.79256224673
1073593,75220.47505424159
1353069,74213.72917922935
1237302,19498.0208720487
1068099,32855.511869025875
1296768,29683.12908652332
1407946,44175.873057268225
1341469,49146.51974441747
1099372,46594.4251173633
1310892,29168.943244627964
1190768,26130.10363549068
1070732,25869.848320975896
1249505,10565.456889843916
1235991,10378.188710487066
1260972,8556.736706414498
1207552,27562.10279650776
1043700,11378.60580957991
1311764,12956.525463367658
1387118,14486.759099430896
1193391,16425.384078028535
1091807,17403.708756693435
1240478,37655.3648927111
1494088,37867.71254263101
1347537,36159.19784242676
1102292,24980.37591376565
1088345,44232.00815082538
1446214,33494.12634428767
1033631,30570.335184731346
1291932,32522.72645999101
1048558,44889.869846835616
1374367,46675.89537912544
1379701,30716.668069856
1324376,29061.9555830393
1000116,28957.852927450433
1213448,48121.74571677525
1246867,54511.59816639075
1414636,51810.59669236151
1390449,53436.02074765149
1440242,19701.62216519466
1382211,33404.1514605532
1248175,30392.45131552283
1395486,44733.41890868062
1222155,46123.87264880029
1031664,29777.081221902736
1022670,30036.813620627287
1280365,25614.777668273357
1034558,14489.830861727145
1147078,14486.661384149455
1459822,13036.16489472384
1099677,18889.77494600028
1348084,20673.42415404465
1220274,21408.69634944259
1209309,41760.53485102519
1184750,38816.62806359353
1190011,29563.28918298822
1319480,48874.419805795405
1305176,33369.47031811793
1251039,32508.16094543108
1312629,36352.94949727198
1031682,33754.959363871705
1034125,34929.00754807288
1046291,36039.76862653669
1444323,59465.46695026026
1317716,56396.812676932364
1057421,58552.87299818171
1428458,33043.101201718426
1348068,33243.33521469553
1380958,27578.58815682009
1001797,13119.656431611897
1207458,12514.143327094018
1252167,11392.916486338077
1402459,27013.852702154625
1336623,11850.236336252266
1092234,15433.332217093262
1276698,16558.510349531276
1014174,18870.494994346493
1389987,19913.921603295636
1176492,40277.96908011163
1248265,40148.83810612848
1045510,37325.156032794876
1045443,28012.31876644211
1099568,45837.326501472984
1295338,31818.49990157181
1207102,67025.54028468276
1391315,63199.17031056059
1251276,65558.7752462886
1003702,29061.046076193237
1371347,28793.52449029075
1495432,30915.50466290768
1427121,24729.894427952036
1314783,43282.64804975229
1358927,48364.0496653768
1465453,34870.38372635841
1183611,32212.895207210673
1272052,33395.84965129694
1363954,46523.430179577015
1409502,46401.21175802583
1030133,18718.387736360666
1363671,16026.718431979587
1035001,18858.754272065573
1410185,18352.192135131518
1432211,15522.375715317607
1065392,17221.72747468659
1373418,58454.039059558585
1365940,55854.22183725409
1242870,57497.45841231424
1231479,76850.11984508089
1404091,73265.23748528317
1181234,16028.566852289192
1085163,31788.02340358478
1436870,28624.546880967315
1254416,36718.9293359056
1471032,49962.828461054894
1334116,47944.67281530837
1347256,29694.550768496505
1311604,30683.98522128159
1063501,26104.928645791602
1025721,9253.397821512894
1276142,9140.137832325374
1060806,6938.8240537207685
1071661,27335.73421056219
1498066,10445.700584705199
1407735,13337.47756211466
1051651,13986.074228545984
1363995,16590.628421349884
1454364,16429.825596917166
1467138,38440.678598981656
1074197,38278.76801890631
1230896,35437.27342580254
1115906,23567.132593709888
1186445,43047.852113874345
1478644,32131.47515009428
1096482,60871.749371766084
1429191,57095.97152350628
1257617,59404.984333371925
1440883,29314.522938968254
1021872,29198.77773065287
1154559,31210.667391659983
1095162,26125.614783143457
1300311,43655.12168402222
1389878,47576.544280788185
1412672,29404.60900152498
1155036,28292.741755901003
1112459,27604.10799314213
1133681,45148.711073657265
1218617,46657.910270857115
1190145,46604.09649493848
1262383,53199.53909805972
1331957,50498.53762403048
1481626,52150.68045897573
1134995,77323.77773107555
1285263,74525.4602230704
1106138,73450.30970242564
1175167,18517.466128243635
1205164,32261.68128957944
1483833,28928.615869604702
1496897,43421.3598403496
1074105,50154.506108893955
1465377,47925.07569981288
1106879,28533.42679920425
1150467,25554.085575814424
1116996,25216.519355782013
1185434,15554.016611819943
1266519,15429.549533558842
1353114,13886.775052293577
1129265,29614.49906437166
1252749,14284.596516460315
1162104,18093.476965057747
1193418,19402.209195015264
1284837,21408.340255467774
1363184,22093.020325003345
1191468,39396.304031675514
1078789,41737.80217612938
1136805,39272.86664220935
1405386,30663.557254521507
1114322,49763.41311399413
1350211,34265.06905701324
1278837,69498.2836155198
1172455,65799.81667277763
1478221,68091.0169628731
1098408,31670.598698295355
1091951,31385.26459262269
1099622,33566.74315098708
1139472,29333.75698904464
1061430,44290.38372793149
1258982,50955.789767708746
1405793,37250.84906535579
1494572,34855.22743540499
1023532,35877.49924201906
1088540,47266.793289994544
1350522,48942.35973449541
1062543,21203.340042431086
1123146,18750.804686084233
1335657,19084.243573221258
1336480,20851.65424562381
1334472,18114.115817649552
1223905,19822.373836903622
1106947,60301.567303408134
1268382,57226.30759938365
1410375,59560.863077875336
1480252,79501.35833316029
1270897,75687.38869025784
1171323,18501.310183126225
1347721,34278.579254191995
1195122,31275.785369046713
1160060,39420.75994984738
1103877,52444.47805177701
1227192,50485.82079177795
1225674,34110.589667159526
1435797,33871.463519857134
1364079,28646.07662226118
1306281,10625.50354380895
1299709,9960.492053543621
1299648,8198.538435218508
1191925,26993.63164813701
1303294,10851.82052718644
1276615,14357.615731176356
1347235,14965.59332346055
1433729,16749.598450378995
1442624,17843.61718519051
1136999,38890.07730555295
1419217,36655.30194132299
1314342,24928.031226932366
1429773,44307.566495372084
1267876,33450.68791733948
1387167,30517.990497898063
1173342,45016.02031724469
1186948,49554.56157381321
1233252,30664.32338302272
1066977,29653.640389123477
1152418,28982.819146134778
1124445,46247.74281768282
1026138,54468.15973944255
1332514,51707.65987966586
1468716,53350.89645472601
1287492,19658.183738246466
1206863,30408.511274322085
1398867,44850.66311920462
1055136,48123.20270304463
1118702,47966.137627268035
1359875,29459.31824070471
1107202,29771.427716864055
1296158,26494.046257049922
1470774,15250.003333320607
1117544,15083.850389082225
1151189,13523.26338804679
1186842,28376.81700281942
1398197,14143.566704621668
1083741,17854.565616842658
1037042,19062.11359507544
1088465,21071.547370876244
1451012,22011.488898912154
1227620,42571.299448481026
1102512,41502.19354326259
1234887,37120.68122117184
1128433,30424.64590630642
1444037,49694.090663136325
1015740,34290.325427183576
1346922,69268.2785271898
1102942,65551.99906467745
1174075,31321.596838470443
1108936,31155.259504292688
1412117,33158.242905414714
1014965,28961.776440117857
1418316,47622.759066860905
1472488,50666.28629363129
1019856,37011.937717140696
1175542,34129.66651639633
1013232,35799.27053127617
1321001,19644.59198844867
1100828,20182.73074730904
1068732,13182.276307796883
1386147,20663.33502327109
1410568,19413.873591331256
