Id,SalePrice
1712,175143.30777051166
1713,188556.8133550635
1714,190217.6958074476
1715,176017.34316473923
1716,171015.19201573776
1717,190132.08600573696
1718,183371.19520034583
1719,172855.20902660454
1720,227847.60203710472
1721,215210.2896772513
1722,188641.66023131713
1723,179043.57942914756
1724,196680.73105205782
1725,198987.0109161467
1726,236899.4344476901
1727,123429.19290809717
1728,244735.24492450093
1729,192195.55051032692
1730,214608.16901488532
1731,212929.02361830656
1732,117066.21957730355
1733,141346.5149052599
1734,157916.55921448127
1735,159727.48079565173
1736,244969.0579818057
1737,342076.81876295
1738,287024.6447351093
1739,207995.22110004027
1740,198898.09041045923
1741,139122.34611154988
1742,121444.79851046696
1743,127168.79641990476
1744,314353.4490992555
1745,247040.42441318024
1746,190435.4667536985
1747,185127.17263161912
1748,246661.54363650165
1749,190559.51874125729
1750,150527.58877049066
1751,284901.2793660271
1752,143219.0394002222
1753,187287.07226421527
1754,244360.22832465364
1755,202472.55460736004
1756,321850.41920227604
1757,152158.06274854438
1758,105795.08285621609
1759,142201.1455259861
1760,188549.736888974
1761,238458.7851125957
1762,172382.32124918533
1763,81899.00093412522
1764,143032.5225958575
1765,167850.9831389011
1766,140611.50865755382
1767,193571.1003262644
1768,135535.28695952927
1769,163354.5176534616
1770,127491.17890661006
1771,208396.94644778152
1772,195562.0852559775
1773,97890.53983965883
1774,194498.3295562771
1775,100090.16444557016
1776,137056.74043183326
1777,90200.52251114347
1778,118046.98878983429
1779,194432.16650726044
1780,154943.17523248837
1781,162149.1607353169
1782,156740.19685425705
1783,275641.30833101145
1784,157850.0714837187
1785,182153.02174146217
1786,221923.90144578222
1787,150132.02561547776
1788,118605.93684155474
1789,146046.50721713196
1790,118883.49737497262
1791,244028.97133673436
1792,190396.44944991288
1793,139787.8168553919
1794,173841.15632267404
1795,120292.18050572654
1796,173684.97248072296
1797,207835.38344211888
1798,184597.0922245947
1799,104508.00269139357
1800,165015.8656472066
1801,256079.28340410278
1802,169189.0765252062
1803,161280.56865298678
1804,162982.00391953829
1805,160772.40143106648
1806,169219.94594496963
1807,319603.76612358616
1808,203069.09024396088
1809,129179.00533692645
1810,241051.0580256828
1811,101931.9103524207
1812,211473.82643486492
1813,206998.8111158243
1814,111125.66048247104
1815,158173.7395563295
1816,105350.12791918356
1817,222983.17129027017
1818,179089.94556466443
1819,147097.83906819954
1820,186263.32821502822
1821,202468.8452667694
1822,169314.54855412408
1823,104517.79315598198
1824,210348.6792055489
1825,200975.28969112135
1826,132571.92062584028
1827,152270.5749265742
1828,367412.6668534918
1829,192150.13609419373
1830,208329.20797440782
1831,228694.237397835
1832,259512.89928727478
1833,173276.0863952706
1834,147765.6823490595
1835,287710.9828918654
1836,158816.6374841726
1837,154359.66093580105
1838,257514.5059257307
1839,146166.5427352136
1840,163820.88081168453
1841,126651.81694172215
1842,149920.57698994884
1843,181421.89147187132
1844,151708.38013031907
1845,196655.90321426408
1846,210591.32123306024
1847,291963.77134392184
1848,67047.30840797703
1849,118239.28160382654
1850,140007.15921615507
1851,169004.17932019438
1852,154839.54997921805
1853,130960.29962993911
1854,140767.04882388806
1855,143730.6264857567
1856,223014.90364145976
1857,144228.6191535361
1858,231609.670616212
1859,192491.69476521038
1860,185873.1449960663
1861,190654.4018946485
1862,262339.9189950791
1863,262150.6001050043
1864,262128.56902686186
1865,230643.24604163555
1866,239882.88799485224
1867,211016.85771493157
1868,218126.86982684175
1869,172449.15487755244
1870,122917.2606386374
1871,204059.77802334726
1872,203004.10141685704
1873,250504.565993884
1874,186061.79706159417
1875,172677.22667879716
1876,207799.0202674005
1877,164974.04654540683
1878,202363.37614966027
1879,146135.6229296021
1880,129020.95516690772
1881,155885.03670142265
1882,221175.68219412447
1883,188332.21610682824
1884,154673.6198167605
1885,-87660.9207277346
1886,190671.0069612148
1887,200669.52605501705
1888,215067.93483895858
1889,118218.01079794648
1890,145577.33206222224
1891,161743.02604792197
1892,195531.71962988444
1893,138633.93251840147
1894,228051.5296088614
1895,124387.13702424537
1896,162373.0148422377
1897,183827.19516174548
1898,294615.4897313047
1899,151895.48451080685
1900,224832.54043187966
1901,149695.84409156023
1902,139838.9644859193
1903,294646.9266180212
1904,219279.75486853026
1905,227599.58353092548
1906,240380.30148169043
1907,220443.0785984086
1908,146821.19152916837
1909,157166.6180620298
1910,147020.33791067093
1911,173399.37311250775
1912,207714.65342828885
1913,291582.7960542597
1914,150282.37308257943
1915,284756.163860191
1916,118448.84473929451
1917,194725.48503365007
1918,143868.9422346024
1919,194377.26821179705
1920,132423.34773352963
1921,205216.94901929726
1922,186122.04763820974
1923,147027.93852663913
1924,165142.84656994193
1925,184549.64810709434
1926,228856.08551562138
1927,131280.39718480065
1928,177681.75548336084
1929,193260.92502610834
1930,193507.12716070257
1931,165733.91411340612
1932,159925.4596779105
1933,236245.30007275462
1934,203994.04721491347
1935,162444.63358802136
1936,205575.78411189487
1937,146569.33311936102
1938,152519.2269642798
1939,87173.37452487
1940,166538.71947955832
1941,151898.358063595
1942,-88841.64583966564
1943,160171.92115320888
1944,197460.6409863754
1945,189836.42520951698
1946,161134.85198037355
1947,178677.4965525116
1948,136137.3057877995
1949,126929.08073757245
1950,173388.20901969736
1951,172045.3683217352
1952,180865.10762649035
1953,189066.8067544264
1954,197450.25240390276
1955,208489.1103345892
1956,241335.66811938075
1957,158741.36476022203
1958,18195.759332076443
1959,208467.87517511667
1960,84467.48907761958
1961,152900.01059804528
1962,195370.48053704985
1963,196853.40687350885
1964,152035.86563272504
1965,133553.3738117868
1966,92533.51822062118
1967,207766.7482131984
1968,258315.0261683236
1969,224481.04689309638
1970,215591.430658979
1971,272579.8796637657
1972,192569.3116778606
1973,267051.0089135143
1974,200717.79957306175
1975,253216.88414536178
1976,137666.32181216704
1977,259405.80772251927
1978,182187.26129412215
1979,188787.67522424296
1980,122374.57054933911
1981,193745.67945584463
1982,133233.08665551472
1983,146013.09881031822
1984,137927.8710064958
1985,175849.6686189434
1986,169258.40080761668
1987,169095.4494260832
1988,202761.18208086607
1989,170444.13729264145
1990,203325.0346844584
1991,158347.62133948714
1992,229663.61280783452
1993,195793.02434982182
1994,177169.42303905278
1995,179935.14628657384
1996,231123.904273113
1997,192690.6792757227
1998,169453.76962709217
1999,232551.84780858134
2000,230972.2521761736
2001,281385.56347806315
2002,197481.03152476397
2003,202068.97897313844
2004,260207.81653172028
2005,144722.17286491883
2006,198653.47803873758
2007,206394.3920504224
2008,177314.56306290373
2009,236191.00942299046
2010,208945.41452018882
2011,167106.84441013075
2012,153875.46657783186
2013,196033.08642243984
2014,218268.30173887988
2015,171943.88893809513
2016,206594.55198331914
2017,185103.18226406697
2018,168373.07883393992
2019,161793.18091301323
2020,131246.638283387
2021,119987.14568273298
2022,189529.01079817853
2023,231186.85228872404
2024,247690.68103746712
2025,271161.25414107356
2026,77324.92653908569
2027,148988.79711477418
2028,148575.2494024452
2029,173070.2818878244
2030,135650.75758507184
2031,149821.69003845513
2032,146625.9723986209
2033,144096.73446290428
2034,161012.90440520627
2035,145906.977757726
2036,180566.2534506257
2037,197561.85839340906
2038,235362.42501979234
2039,163446.39088598156
2040,260573.46053023747
2041,232421.8022168093
2042,220338.8767074363
2043,236679.43381217352
2044,233646.8676121565
2045,176949.03223834644
2046,220991.48788122358
2047,231194.02224274635
2048,142778.33286739554
2049,227702.66568581553
2050,170340.07230756138
2051,147839.9340652934
2052,126979.36650410084
2053,108752.0728097072
2054,204217.88986311317
2055,116426.94647634708
2056,201297.93065479188
2057,192159.537205556
2058,279867.96319886215
2059,150255.70806635614
2060,146460.33205970703
2061,196164.2640226516
2062,130762.24562011297
2063,118151.6275771117
2064,109465.31823319897
2065,162233.28268461177
2066,140665.03468942124
2067,227600.52627470158
2068,240195.07094335527
2069,96213.98227520792
2070,155014.19583813284
2071,101726.47132571776
2072,258552.13987107103
2073,140019.82839476343
2074,169548.3562661573
2075,117497.14040144779
2076,155077.37232306408
2077,213102.913947968
2078,184622.8795678709
2079,172735.3372068495
2080,93551.49861570558
2081,265442.7451615459
2082,214329.53505801497
2083,223361.55846997834
2084,160121.78177483493
2085,159443.39606409727
2086,197287.61871792655
2087,206557.33819483465
2088,178921.48843472957
2089,59892.432278705135
2090,227889.7247351291
2091,262403.48026939447
2092,295523.37101524347
2093,166013.1168524192
2094,127772.01624239088
2095,209964.56063368762
2096,210195.48407191233
2097,184862.4096432459
2098,172277.5403399554
2099,165449.1289629199
2100,203498.72098300187
2101,230072.69481978012
2102,186064.6779573084
2103,104268.78186777794
2104,151451.11874336906
2105,155578.97415040463
2106,126943.22903695173
2107,302030.48374035326
2108,113129.44817511374
2109,120571.06047930969
2110,271054.8695747512
2111,159781.57807260624
2112,201067.80151032814
2113,174970.67162252494
2114,260721.05974312837
2115,167824.93179868525
2116,158734.0089960523
2117,248679.9364661468
2118,207622.6074307741
2119,185641.48886301284
2120,142453.76245748095
2121,-16302.411983928963
2122,205708.68693850664
2123,147236.04812308215
2124,233677.7476259368
2125,270211.6229738779
2126,296330.9156803047
2127,203126.85560712972
2128,234287.882037434
2129,178641.70834162246
2130,216289.4344382285
2131,249078.111098407
2132,185020.694804133
2133,101591.86431239378
2134,133370.6333382624
2135,153645.7780875847
2136,178134.25181232483
2137,177018.28333501788
2138,98474.38149435267
2139,149049.03729418345
2140,116140.46228640634
2141,192850.45512557885
2142,132731.692239898
2143,185613.11782809463
2144,101276.0037343818
2145,181904.4308945461
2146,141280.8519216669
2147,200692.04593125737
2148,123578.06986324157
2149,175688.92610197162
2150,191337.31225049097
2151,155397.12828515837
2152,127986.0897164372
2153,237235.75387530512
2154,143734.81148946405
2155,162234.3846183967
2156,261091.2101091087
2157,212829.06193773684
2158,222411.52956733835
2159,184464.83068814
2160,174112.8896754532
2161,206979.39698038297
2162,252755.92936617503
2163,269560.0524559527
2164,154071.48556484116
2165,249223.3930546139
2166,166021.32613407544
2167,178581.54960451767
2168,130638.86961540284
2169,191213.4200621196
2170,169959.4383244662
2171,142073.62008142052
2172,147040.21580804817
2173,99245.65253153771
2174,216736.45360120243
2175,153909.3209111226
2176,156930.23389312823
2177,177776.58928774684
2178,218366.81856991287
2179,106858.26020158682
2180,185429.3611351248
2181,180028.4865007843
2182,133800.9796478434
2183,188352.6436901074
2184,159427.03604895758
2185,145846.4407939525
2186,199598.95368234074
2187,114854.56930100122
2188,157520.88184043058
2189,200436.08998212646
2190,58920.46433554099
2191,191797.59760683007
2192,53921.28801627961
2193,186796.5778081822
2194,210411.49076174758
2195,117889.68335854498
2196,192756.3324519956
2197,146116.33912126152
2198,146024.67774171196
2199,240704.01276516882
2200,198759.4738719072
2201,214348.51219640556
2202,100112.80643609528
2203,183672.83802703646
2204,181254.62957123094
2205,262833.0438536377
2206,148256.4291943371
2207,258688.20174005232
2208,234033.31315801054
2209,172529.41881336702
2210,110628.49177425598
2211,184007.52751037935
2212,161283.79489677347
2213,222181.36251587133
2214,212164.3205798235
2215,185027.53179455324
2216,212097.1161853261
2217,62983.500159048985
2218,186704.66245175368
2219,114663.2935062724
2220,241170.7200957564
2221,285373.9796261273
2222,167386.67729596674
2223,171436.4772699088
2224,229263.33560266692
2225,185935.2879166727
2226,170588.6243041462
2227,172482.96474640962
2228,210855.7556997803
2229,192913.81736748148
2230,168444.04814477652
2231,178331.5712911992
2232,216173.06360519427
2233,171775.37878421927
2234,214326.5818439869
2235,191420.18275664537
2236,224931.43852062838
2237,236736.00121710787
2238,171753.69268665428
2239,109646.09981906372
2240,106324.21593213572
2241,158682.74166158243
2242,154804.44473034694
2243,153814.69516946858
2244,157433.35623606638
2245,147401.62229147795
2246,110990.63806482346
2247,202469.2112775276
2248,206380.67981291347
2249,149009.80793185887
2250,94647.2551379405
2251,180871.1807673052
2252,181129.58814804748
2253,163189.29690121522
2254,168268.18810310023
2255,182925.03853129304
2256,165077.08218815352
2257,242748.231117866
2258,108288.72271129185
2259,176989.25212497055
2260,209968.05847724283
2261,178730.4869056767
2262,132184.66506390396
2263,227029.73379613957
2264,324347.82143429806
2265,129089.1023474411
2266,156100.93760573101
2267,206920.53765277687
2268,227667.59341711068
2269,152821.3304603553
2270,183843.65836719915
2271,154839.43038939
2272,220469.81905104397
2273,117090.6068927537
2274,164456.19545165153
2275,212829.71500797797
2276,154796.87651385134
2277,208081.1779985113
2278,148464.62934610993
2279,138518.44911994546
2280,172230.267504007
2281,131541.91262354492
2282,77655.27865849988
2283,152693.52362926162
2284,169475.46245330517
2285,108714.19923491708
2286,142485.35275497386
2287,212493.15178105014
2288,217065.5446332725
2289,155598.82978483595
2290,272797.5141632911
2291,239383.75945034449
2292,250293.9824889291
2293,239883.17820431446
2294,166849.0020430621
2295,207454.16013383493
2296,205197.83504589443
2297,235277.0185695482
2298,203541.73107760175
2299,243281.50640882278
2300,226364.52370593333
2301,229215.39587472315
2302,186542.1124320726
2303,184381.24361507373
2304,146542.94413611296
2305,145815.68195891808
2306,133355.74145933616
2307,144298.4873395302
2308,183180.55130200478
2309,173926.20911824083
2310,153430.68540578234
2311,154170.08055573184
2312,207041.82164970678
2313,193844.91859667987
2314,157410.09185470224
2315,212142.10543848245
2316,165690.4499133135
2317,118665.57823020493
2318,201986.9134794652
2319,204307.14519971362
2320,179982.74728436858
2321,173830.06072489434
2322,187512.70867323066
2323,137244.1097367531
2324,109902.28851366027
2325,213252.25973365066
2326,112071.9779763597
2327,189661.17019900464
2328,197250.58849290307
2329,195437.81464223255
2330,219699.65970055573
2331,245910.93509284817
2332,239043.8494468676
2333,241607.99407942093
2334,203983.60266972054
2335,247696.20059237716
2336,277553.66001458897
2337,206690.03178410543
2338,210846.19537206023
2339,211518.80376684768
2340,219312.22465810183
2341,223023.910506584
2342,206652.27852255487
2343,206177.80719949742
2344,218863.92133038508
2345,193581.65761309108
2346,193404.54179231435
2347,200320.0221241573
2348,235573.1396802514
2349,165116.7274550331
2350,220072.64377905036
2351,178786.65529546558
2352,124089.77017077254
2353,223854.88457028958
2354,223647.9947812288
2355,180927.03967841665
2356,172995.78424643195
2357,199287.0481894292
2358,161603.7845684255
2359,166936.49232770398
2360,171517.03302208413
2361,107487.12787004776
2362,218336.48057147558
2363,72655.43974482123
2364,95571.31559022942
2365,116243.6147380344
2366,151684.43902208967
2367,152813.45855075624
2368,162303.6004558465
2369,174797.88332954972
2370,176272.1103924863
2371,141470.1597428085
2372,184522.2187931133
2373,231455.69269021013
2374,306926.34466107655
2375,201045.53621033224
2376,258616.11148814965
2377,195175.0400745323
2378,209155.20178518636
2379,227719.8770802872
2380,192102.6164003809
2381,143067.88363597996
2382,184742.03750818208
2383,181784.78163371154
2384,211082.57573651793
2385,120906.68033629788
2386,169792.72019477573
2387,145645.4405251654
2388,115772.41483966625
2389,137989.8929277854
2390,108781.06932521485
2391,153967.0412793145
2392,152551.82338845893
2393,215855.72059292742
2394,153908.04116712004
2395,260236.44669624162
2396,176427.10911273173
2397,147796.9528254469
2398,171930.4759851594
2399,156270.6535747689
2400,187531.73639752797
2401,251685.9415552899
2402,186024.56870077242
2403,141584.49618394073
2404,213847.814119993
2405,160586.28634268857
2406,207340.2673826631
2407,142930.41678079506
2408,109332.23663115576
2409,160684.86591411458
2410,212091.9731149135
2411,156868.10992335717
2412,186896.49564964115
2413,127170.17188216475
2414,150729.1122231934
2415,186371.04556372936
2416,122129.2496676251
2417,239732.71950773272
2418,138888.06408992145
2419,174782.1070214656
2420,150758.63992500474
2421,224948.8288426285
2422,153408.88161141897
2423,215032.0381380877
2424,233201.5595186381
2425,237121.85720871403
2426,89399.74154662233
2427,200684.28244584557
2428,213283.33366285212
2429,139909.47876585423
2430,141230.29373993626
2431,236280.69456915482
2432,153704.6929089862
2433,208906.01040637275
2434,198264.57911076408
2435,180344.6982843465
2436,107125.34465458758
2437,153917.92986022
2438,161619.58445210033
2439,197672.05902945128
2440,196559.67042908436
2441,161394.55445258442
2442,168061.92932875498
2443,142237.14063379142
2444,139349.16087885207
2445,243681.8075819677
2446,184179.47079749082
2447,276103.0590991276
2448,308802.4728830969
2449,205479.865614703
2450,181630.36927115402
2451,219442.19508626903
2452,193844.3484315312
2453,124178.31855351533
2454,109764.10994507198
2455,265987.7505664479
2456,162893.67859756318
2457,224780.83935212228
2458,186072.35973705768
2459,143616.06391244542
2460,283473.2347639717
2461,252064.14964801725
2462,222190.17088374804
2463,191718.9460651485
2464,278362.7921230095
2465,227888.54172753647
2466,168270.05564995293
2467,193586.37953289956
2468,191299.80035673367
2469,163857.2781581665
2470,188136.67631015525
2471,269850.3663421106
2472,239716.56100959075
2473,166248.16305713123
2474,121609.21192652287
2475,209017.70444476386
2476,63431.44438625239
2477,154471.42248957185
2478,168418.57665996102
2479,126335.63569182454
2480,270121.974739013
2481,181568.20488553535
2482,-105211.19312747361
2483,168055.83736671964
2484,226405.86822899972
2485,142051.28380963698
2486,178299.96417916368
2487,274516.0060972903
2488,229356.49172663942
2489,155742.77731153174
2490,121306.12878345267
2491,162757.18570715812
2492,220755.45751931297
2493,143816.13895470678
2494,153080.20909019205
2495,128253.34387073555
2496,261431.57477204624
2497,193461.9846798478
2498,169165.14679454517
2499,83310.56825197508
2500,169626.8836506099
2501,147489.98904441827
2502,236820.68773186486
2503,222363.0562043926
2504,317733.1561263015
2505,264332.94930317695
2506,224377.3279576051
2507,238962.46820725116
2508,224507.98733038406
2509,195741.525381545
2510,195062.82023571973
2511,167573.4252661363
2512,221906.1751119463
2513,219748.15587490395
2514,241246.98158512585
2515,146530.5116311698
2516,211364.12004877155
2517,189926.04406250297
2518,176770.4029744661
2519,194528.63076627592
2520,174094.8150032927
2521,203068.92532864082
2522,200691.8750442955
2523,156601.2211396867
2524,210578.48653231942
2525,144115.63684703037
2526,129329.35863025603
2527,131139.3074037751
2528,143729.86227443526
2529,130818.20843166838
2530,169244.3267503969
2531,219820.3883452398
2532,202592.87795823882
2533,209676.48243889667
2534,206886.65957113804
2535,229562.99543239677
2536,167586.62274438716
2537,131914.28697083937
2538,211598.29085850134
2539,129443.55268506968
2540,185881.04822599105
2541,207964.3681367704
2542,187117.94380081235
2543,134488.18860919226
2544,158611.45318108215
2545,230839.68429534978
2546,121753.48598757543
2547,170781.2749255761
2548,206071.9291876209
2549,147798.4410482386
2550,329193.41658985836
2551,151821.06256104662
2552,129767.34025985812
2553,75400.0157199915
2554,184386.21724741987
2555,168956.2135901989
2556,123734.50669868797
2557,118850.68441248851
2558,445532.5852698432
2559,139093.64593249257
2560,226142.28930618678
2561,149035.70868470112
2562,232105.30825142236
2563,179911.268276787
2564,261954.25755081026
2565,162207.0481285199
2566,246878.05383211919
2567,200393.27494779113
2568,180348.2108757045
2569,186294.42474376937
2570,180202.12402324128
2571,187822.8215378971
2572,127487.93942875607
2573,139660.87464848405
2574,218816.38601489234
2575,169716.92873343936
2576,311272.6214632697
2577,187686.31375329383
2578,152648.34151168677
2579,112850.56918894357
2580,259121.64014415938
2581,201394.45400089555
2582,208788.5170939255
2583,193997.97016113249
2584,95902.41344198356
2585,172179.86975866725
2586,114084.75502044872
2587,129789.4544284874
2588,166817.1203362296
2589,89826.4001629187
2590,201307.61602874481
2591,267438.037550511
2592,214432.01942304388
2593,206365.42948316887
2594,176866.39191680844
2595,178782.52595344782
2596,185129.97929402182
2597,201824.49562281073
2598,245940.75133474474
2599,226467.9521088155
2600,271607.7323737941
2601,-130568.21215599557
2602,152253.4287735164
2603,90814.31791834785
2604,134483.859632021
2605,173658.57182529144
2606,111533.09597008252
2607,155512.82619705115
2608,155423.57637247109
2609,138903.6474754034
2610,181196.7552566694
2611,141488.1852614042
2612,152638.48279631956
2613,101216.25514646212
2614,136800.75127004914
2615,149546.44576916608
2616,184613.01932425666
2617,137635.29246386897
2618,58456.23047691783
2619,201352.9379430272
2620,197570.85496232702
2621,196697.20719393162
2622,179814.05208819828
2623,186481.69717339883
2624,219832.18203690852
2625,225405.08768696856
2626,194261.6771155513
2627,149843.5288435982
2628,203108.36634755967
2629,264243.6912186219
2630,233071.28115498263
2631,285027.13781231805
2632,229328.64883117925
2633,177193.01778654775
2634,288944.95337381406
2635,-78334.86010829694
2636,233449.03495169786
2637,189281.78430642138
2638,177687.5010460057
2639,159873.71192769593
2640,181104.14383101574
2641,161046.00815500744
2642,73643.85846458752
2643,157780.75803486575
2644,194653.15433444703
2645,149847.0743870748
2646,121636.45617937541
2647,188886.14041031414
2648,162294.96217045683
2649,150374.92723031848
2650,84924.6832915946
2651,150364.33540301453
2652,243442.68370934925
2653,129127.95033195027
2654,179643.80407512718
2655,201872.46155028936
2656,205005.8943924236
2657,248676.60324716134
2658,194052.27862254818
2659,248589.21923904854
2660,215244.08190424117
2661,232868.9339999399
2662,163101.65404904194
2663,154263.2288068142
2664,179241.08845851515
2665,151870.70113790562
2666,201013.52217643047
2667,222938.1243324824
2668,220563.8518960741
2669,192881.84104036647
2670,190772.24461535586
2671,215725.25865055638
2672,168031.8298640294
2673,152753.68774718916
2674,164041.97741397796
2675,170150.24648692776
2676,208044.76510425904
2677,201668.1946691678
2678,12469.820096274227
2679,186460.5492050082
2680,141753.6374673966
2681,254862.1045364294
2682,238693.5940666358
2683,344889.22106279875
2684,282675.5461307273
2685,245179.21202669566
2686,216402.9177012629
2687,181059.76252493096
2688,165135.3631119047
2689,163727.40983078623
2690,211308.7422259866
2691,198025.08423621522
2692,191553.09417129858
2693,176764.81532422156
2694,207767.4728932612
2695,230892.1285075327
2696,219188.88344505962
2697,237262.8936898556
2698,227604.30155546448
2699,130164.1653333726
2700,137802.63161130875
2701,179575.88425728673
2702,200340.3806985549
2703,261900.04274855618
2704,149379.42332008798
2705,113300.79954972326
2706,155499.84496037554
2707,126086.02088158362
2708,112720.03316502315
2709,158049.49230912584
2710,165701.21067340582
2711,422066.1296487646
2712,245137.90796815653
2713,145515.47135041846
2714,154238.65919244953
2715,133143.2821498103
2716,112896.61301248743
2717,163828.79050698975
2718,200101.8734868639
2719,160634.4256222697
2720,226893.16726458585
2721,90442.11296240872
2722,213900.32620745868
2723,101207.95566768086
2724,172557.71458986762
2725,153774.52274376774
2726,147197.80824123896
2727,199053.82480745696
2728,131044.14759489123
2729,187467.10432441547
2730,137910.92354266098
2731,128718.00833586624
2732,169016.1270122181
2733,165259.4478440925
2734,146645.59810995945
